Year,timeseries,ownership,Value
2010,owned and leased agricultural land,,98.4
2013,owned and leased agricultural land,,98.4
2016,owned and leased agricultural land,,98.1
2010,owned and leased agricultural land,property,38.6
2013,owned and leased agricultural land,property,38.4
2016,owned and leased agricultural land,property,39.6
2010,owned and leased agricultural land,leasehold,59.8
2013,owned and leased agricultural land,leasehold,60.0
2016,owned and leased agricultural land,leasehold,58.5
2010,female owners of agricultural holdings with the legal form of a sole proprietorship,,8.4
2013,female owners of agricultural holdings with the legal form of a sole proprietorship,,8.6
2016,female owners of agricultural holdings with the legal form of a sole proprietorship,,9.6
2010,agricultural holdings with the legal of a form sole proprietorship,,91.3
2013,agricultural holdings with the legal of a form sole proprietorship,,89.8
2016,agricultural holdings with the legal of a form sole proprietorship,,88.6
