Year,Value,Units,Series
2010,,%,population who had the impression that public officials are corruptible
2011,,%,population who had the impression that public officials are corruptible
2012,,%,population who had the impression that public officials are corruptible
2013,,%,population who had the impression that public officials are corruptible
2014,,%,population who had the impression that public officials are corruptible
2015,4.65,%,population who had the impression that public officials are corruptible
2016,,%,population who had the impression that public officials are corruptible
2017,3.66,%,population who had the impression that public officials are corruptible
2018,,%,population who had the impression that public officials are corruptible
2019,4.67,%,population who had the impression that public officials are corruptible
2010,354.0,number,private persons (donors) suspected in the context of corruption offences
2011,295.0,number,private persons (donors) suspected in the context of corruption offences
2012,163.0,number,private persons (donors) suspected in the context of corruption offences
2013,222.0,number,private persons (donors) suspected in the context of corruption offences
2014,121.0,number,private persons (donors) suspected in the context of corruption offences
2015,148.0,number,private persons (donors) suspected in the context of corruption offences
2016,,number,private persons (donors) suspected in the context of corruption offences
2017,,number,private persons (donors) suspected in the context of corruption offences
2018,,number,private persons (donors) suspected in the context of corruption offences
2019,,number,private persons (donors) suspected in the context of corruption offences
