Year,antimicrobial-resistant organisms,source,Value
2010,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",who,
2011,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",who,
2012,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",who,
2013,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",who,
2014,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",who,
2015,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",who,
2016,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",who,
2017,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",who,
2018,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",who,12.18
2019,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",who,
2010,methicillin-resistant staphylococcus aureus (mrsa),who,
2011,methicillin-resistant staphylococcus aureus (mrsa),who,
2012,methicillin-resistant staphylococcus aureus (mrsa),who,
2013,methicillin-resistant staphylococcus aureus (mrsa),who,
2014,methicillin-resistant staphylococcus aureus (mrsa),who,
2015,methicillin-resistant staphylococcus aureus (mrsa),who,
2016,methicillin-resistant staphylococcus aureus (mrsa),who,
2017,methicillin-resistant staphylococcus aureus (mrsa),who,
2018,methicillin-resistant staphylococcus aureus (mrsa),who,7.56
2019,methicillin-resistant staphylococcus aureus (mrsa),who,
2010,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",ecdc,8.35820895
2011,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",ecdc,7.96265788
2012,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",ecdc,8.83898709
2013,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",ecdc,10.74039362
2014,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",ecdc,10.53474223
2015,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",ecdc,10.29786291
2016,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",ecdc,11.09947643
2017,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",ecdc,12.28139037
2018,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",ecdc,12.19700759
2019,"escherichia coli resistant to 3rd-generation cephalosporin (e.g., esbl- e. coli)",ecdc,11.50642805
2010,methicillin-resistant staphylococcus aureus (mrsa),ecdc,20.9090909
2011,methicillin-resistant staphylococcus aureus (mrsa),ecdc,16.08040201
2012,methicillin-resistant staphylococcus aureus (mrsa),ecdc,15.37261022
2013,methicillin-resistant staphylococcus aureus (mrsa),ecdc,12.81969309
2014,methicillin-resistant staphylococcus aureus (mrsa),ecdc,12.90527654
2015,methicillin-resistant staphylococcus aureus (mrsa),ecdc,11.25498007
2016,methicillin-resistant staphylococcus aureus (mrsa),ecdc,10.17636326
2017,methicillin-resistant staphylococcus aureus (mrsa),ecdc,9.07982937
2018,methicillin-resistant staphylococcus aureus (mrsa),ecdc,7.66907199
2019,methicillin-resistant staphylococcus aureus (mrsa),ecdc,6.71129707
