Year,Profession,Value
2012,,350.95
2013,,360.79
2014,,367.25
2015,,370.18
2016,,376.83
2017,,383.01
2018,,388.24
2010,Medical doctors,37.19
2011,Medical doctors,38.72
2012,Medical doctors,39.37
2013,Medical doctors,40.24
2014,Medical doctors,41.01
2015,Medical doctors,41.13
2016,Medical doctors,41.78
2017,Medical doctors,42.42
2018,Medical doctors,43.05
2010,Dentists,8.07
2011,Dentists,8.34
2012,Dentists,8.44
2013,Dentists,8.42
2014,Dentists,8.5
2015,Dentists,8.52
2016,Dentists,8.54
2017,Dentists,8.55
2018,Dentists,8.56
2010,Nursing and midwifery personnel,117.92
2011,Nursing and midwifery personnel,121.38
2012,Nursing and midwifery personnel,122.2
2013,Nursing and midwifery personnel,125.92
2014,Nursing and midwifery personnel,127.96
2015,Nursing and midwifery personnel,128.51
2016,Nursing and midwifery personnel,130.87
2017,Nursing and midwifery personnel,133.95
2018,Nursing and midwifery personnel,134.91
2010,Pharmacists,6.24
2011,Pharmacists,6.35
2012,Pharmacists,6.21
2013,Pharmacists,6.31
2014,Pharmacists,6.4
2015,Pharmacists,6.45
2016,Pharmacists,6.3
2017,Pharmacists,6.46
2018,Pharmacists,6.56
