Year,Units,Time series,Value
2010,No Unit,Ratio of land consumption rate to population growth rate (year-to-year),
2011,No Unit,Ratio of land consumption rate to population growth rate (year-to-year),6.8
2012,No Unit,Ratio of land consumption rate to population growth rate (year-to-year),2.0
2013,No Unit,Ratio of land consumption rate to population growth rate (year-to-year),1.6
2014,No Unit,Ratio of land consumption rate to population growth rate (year-to-year),1.1
2015,No Unit,Ratio of land consumption rate to population growth rate (year-to-year),0.3
2016,No Unit,Ratio of land consumption rate to population growth rate (year-to-year),0.9
2017,No Unit,Ratio of land consumption rate to population growth rate (year-to-year),1.6
2018,No Unit,Ratio of land consumption rate to population growth rate (year-to-year),2.3
2019,No Unit,Ratio of land consumption rate to population growth rate (year-to-year),1.9
2020,No Unit,Ratio of land consumption rate to population growth rate (year-to-year),
2010,2015 = 100,Proportion of settlement and transport areas to population,99.6
2011,2015 = 100,Proportion of settlement and transport areas to population,100.0
2012,2015 = 100,Proportion of settlement and transport areas to population,100.3
2013,2015 = 100,Proportion of settlement and transport areas to population,100.5
2014,2015 = 100,Proportion of settlement and transport areas to population,100.7
2015,2015 = 100,Proportion of settlement and transport areas to population,100.0
2016,2015 = 100,Proportion of settlement and transport areas to population,100.0
2017,2015 = 100,Proportion of settlement and transport areas to population,100.1
2018,2015 = 100,Proportion of settlement and transport areas to population,100.5
2019,2015 = 100,Proportion of settlement and transport areas to population,100.7
2020,2015 = 100,Proportion of settlement and transport areas to population,
2010,Percentage,Land consumption rate,0.6
2011,Percentage,Land consumption rate,0.9
2012,Percentage,Land consumption rate,0.5
2013,Percentage,Land consumption rate,0.5
2014,Percentage,Land consumption rate,0.6
2015,Percentage,Land consumption rate,0.4
2016,Percentage,Land consumption rate,0.4
2017,Percentage,Land consumption rate,0.5
2018,Percentage,Land consumption rate,0.6
2019,Percentage,Land consumption rate,0.3
2020,Percentage,Land consumption rate,
2010,Percentage,Population growth rate,-0.1
2011,Percentage,Population growth rate,0.1
2012,Percentage,Population growth rate,0.2
2013,Percentage,Population growth rate,0.3
2014,Percentage,Population growth rate,0.5
2015,Percentage,Population growth rate,1.2
2016,Percentage,Population growth rate,0.4
2017,Percentage,Population growth rate,0.3
2018,Percentage,Population growth rate,0.3
2019,Percentage,Population growth rate,0.2
2020,Percentage,Population growth rate,0.0
